Cell Aspect Ratio,Cell Quality,Cell Warpage Quality,Face Validity,Least Squares Quality,pro-STAR Cell Id,Skewness Angle,Volume Change,Volume (m^3),Laplacian Quality,Maximum Cell Neighbour Reconstruction Sensitivity,Maximum Cell Reconstruction Sensitivity,quality,['Boundary Sliver Cell Indicator']_0,['Boundary Sliver Cell Indicator']_1,['Unmatched Edge Count']_0,['Zero Face Area Indicator']_0,['Zero Face Area Indicator']_1,['Element Type']_10,['Element Type']_12,['Element Type']_13,['Element Type']_14,['Element Type']_42,['Prism Layer Cells']_0,['Prism Layer Cells']_1
0.914852939661866,0.575000325540485,1.0,1.0,0.562247155556067,-36730822,15.424326258594196,0.23551566693585896,5.03621472037911e-10,0.978113329373138,0.499434621769048,1.26633432119212,1,1,0,1,1,0,0,0,1,0,0,0,1
0.831194577940484,0.917757598385654,1.0,1.0,0.511345357402516,-36730821,16.7352480381511,0.79335365602898,2.99770228459621e-10,0.9546038522178472,0.487366846037307,1.22425452924996,1,1,0,1,1,0,0,1,0,0,0,0,1
0.912986578935735,0.8080532574230559,1.0,1.0,0.622285938840577,-36730820,29.2414180213355,0.742850345208119,4.18733965504476e-10,0.935243363508372,0.31419395386999605,1.12643492942722,1,1,0,1,1,0,0,1,0,0,0,0,1
0.846102221651134,0.9749238445395492,1.0,1.0,0.57595940639748,-36730819,21.4922326518783,0.340833691494755,2.2412352606133e-10,0.97520089642375,-0.31119036673738104,1.19746786652988,1,1,0,1,1,0,0,1,0,0,0,1,0
0.8186102905461429,0.9930454060324748,1.0,1.0,0.761960121773332,-36730818,19.6115190730822,0.5672683081537939,3.7302114379801496e-10,0.983198959128426,0.368428758581046,1.07803043665237,1,1,0,1,1,0,0,1,0,0,0,0,1
0.831082605336751,0.914589264970934,1.0,1.0,0.511381142181942,-36730817,16.7250514514757,0.879473758430053,3.23852794669517e-10,0.953967558568056,0.487677751784868,1.2263304696856598,1,1,0,1,1,0,0,1,0,0,0,0,1
0.925909097098505,0.8028211173691701,1.0,1.0,0.580272648664652,-36730816,31.266494583614396,0.771068285331016,4.440148941701949e-10,0.936750192488178,0.330294730446008,1.11326943777582,1,1,0,1,1,0,0,1,0,0,0,0,1
0.847441380998759,0.994137095668409,1.0,1.0,0.5521976628836801,-36730815,25.256366454394,0.361598849774599,2.30654217168125e-10,0.968864427603717,-0.335844007200763,1.19069456630652,1,1,0,1,1,0,0,1,0,0,0,1,0
0.82700055678642,0.9948547955972428,1.0,1.0,0.76546160712275,-36730814,17.8451471103165,0.574220647867856,3.6627996493433e-10,0.985285458894053,0.356458768959626,1.07012635005992,1,1,0,1,1,0,0,1,0,0,0,0,1
0.845201551480229,0.650952129801723,1.0,1.0,0.603668612093605,-36730813,29.4700271135995,0.715443406931928,3.60416860879666e-10,0.935207831780591,0.26179801986699697,1.30831096163716,1,1,0,1,1,0,0,0,0,0,1,0,1
0.997582852358496,0.997530742150429,1.0,1.0,0.6668853748076781,-36730812,19.1020452621915,0.232578571975475,9.2982513309811e-11,0.97422122589561,0.324545951839313,1.24961178827013,1,1,0,1,1,0,0,1,0,0,0,1,0
0.9993766527554608,0.9975575375739878,1.0,1.0,0.610083642762228,-36730811,17.7438920221499,0.246680140014368,9.86201747105518e-11,0.973518572051976,0.333968261249664,1.3123577901439298,1,1,0,1,1,0,0,1,0,0,0,1,0
0.819497813356564,0.909846851930814,1.0,1.0,0.492942090331941,-36730810,14.964821707845399,0.751963858953425,2.83566422100686e-10,0.954903409204555,0.489319520695373,1.23418740350129,1,1,0,1,1,0,0,1,0,0,0,0,1
0.787355869845736,0.756993765203566,1.0,1.0,0.666574922995795,-36730809,21.6535739770335,0.5519222848664561,3.7135143018370697e-10,0.963836177134963,0.322805585659208,1.23887023200305,1,1,0,1,1,0,0,0,0,0,1,0,1
0.881734482572946,0.8187559265751809,1.0,1.0,0.6710899488271078,-36730808,26.3873226214415,0.720493331475741,3.72180749332801e-10,0.9376430131757528,0.273107349750623,1.15856791514891,1,1,0,1,1,0,0,1,0,0,0,0,1
0.852347379556473,0.6690800970010921,1.0,1.0,0.552249752391071,-36730807,20.56570736838,0.409908492303242,2.7579988892473804e-10,0.959282583770946,0.293887126516932,1.2513680442326398,1,1,0,1,1,0,0,0,0,0,1,1,0
0.902686012279855,0.630961225084402,1.0,1.0,0.515456069088768,-36730806,41.3692210802599,0.7180034007460571,3.15030053214323e-09,0.9097543951326308,-0.37490197011009097,1.05408239479738,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8918209173975641,0.5700106219187969,1.0,1.0,0.5035164934085811,-36730805,43.6327268692848,0.7104562394023628,3.4158906144794604e-09,0.914213671619144,-0.405588782097544,1.13214430555836,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8602005023466881,0.888321231539005,1.0,1.0,0.533478181438975,-36730804,21.085769162961306,0.831597901427318,2.84064746650639e-09,0.933023324676208,0.362571134071431,1.12546599380643,1,1,0,1,1,0,0,1,0,0,0,0,1
0.786033082138902,0.620511240796475,1.0,1.0,0.555142145464479,-36730803,11.4642005754282,0.297273937646025,2.08011932625097e-09,0.975692386872804,0.6831980484245861,1.3028251285708898,1,1,0,1,1,0,0,0,1,0,0,1,0
0.5580647863093411,0.4627544748227021,1.0,1.0,0.211641597897865,-36730802,27.346687198204304,0.0976318290586054,6.51598888804287e-10,0.982464463836632,-0.453108550271045,1.21525330751045,1,1,0,1,1,0,0,0,1,0,0,1,0
0.94808482036793,0.711085605593754,1.0,1.0,0.794643387803304,-36730801,28.549308544112396,0.475677888305977,3.17469401564617e-09,0.929599103487629,0.289696826532342,1.18150336802659,1,1,0,1,1,0,0,1,0,0,0,0,1
0.7950050001531609,0.9523886589505022,1.0,1.0,0.877858511964715,-36730800,19.715563594426104,0.320916143347315,2.2455512823244696e-09,0.968144886101365,-0.347486989694055,1.32199765696438,1,1,0,1,1,0,0,0,0,0,1,1,0
0.90298961557496,0.7111418507524719,1.0,1.0,0.40987244964904296,-36730799,30.992218921282106,0.518526036651041,3.1177746648356108e-09,0.929773355532596,0.293306889047602,1.07500030461234,1,1,0,1,1,0,0,1,0,0,0,0,1
0.9984257977819692,0.9859380564080809,1.0,1.0,0.722624083478641,-36730798,6.91819807740705,1.0,7.24820048390269e-09,0.974936275466657,0.362450852525154,1.16575406389658,1,1,0,1,1,0,0,0,0,0,1,1,0
0.949442199552782,0.46579063240022,1.0,1.0,0.580672164486313,-36730797,28.9828612089377,0.928399769837602,6.66770786238199e-09,0.906231312659405,0.31701247087445195,1.1548712188428,1,1,0,1,1,0,0,0,0,0,1,1,0
0.902090136284008,0.72085132388108,1.0,1.0,0.41944083233995,-36730796,30.770930744619,0.566494230481065,3.26375030972474e-09,0.931225246449204,0.265421140028635,1.06862522358115,1,1,0,1,1,0,0,1,0,0,0,0,1
0.7577470239455741,0.423616756854393,1.0,1.0,0.560825392915218,-36730795,39.0655307320124,0.23608591631245496,1.12155173477299e-09,0.916969645274052,-0.326110981856031,1.16130316205175,1,1,0,1,1,0,0,1,0,0,0,0,1
0.654771818559838,0.511249994929137,1.0,1.0,0.592159828943168,-36730794,38.1679065310584,0.17059987974879098,8.02111743628526e-10,0.906183263648631,0.25023896974849,1.20995503534718,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8054874746996591,0.806437161470372,1.0,1.0,0.3386744353145449,-36730793,34.2488467683995,0.988860703676072,4.69768995533355e-09,0.89899612878088,-0.5051855187610239,1.2605447188141898,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8047076762089258,0.8092304987668539,1.0,1.0,0.346377287666367,-36730792,35.575763812562705,0.989459962541371,4.6521571819003615e-09,0.90491504612932,-0.506141687427895,1.25943353615387,1,1,0,1,1,0,0,1,0,0,0,0,1
0.841919413637737,0.671322453830006,1.0,1.0,0.33046224690788595,-36730791,33.095120798081304,0.854141461346394,3.042829408693131e-10,0.898335547789829,-0.5132765583533689,1.2737430125281102,1,1,0,1,1,0,0,0,0,0,1,0,1
0.8895755037270648,0.667111374085386,1.0,1.0,0.300098558741237,-36730790,28.4424076375915,0.94469619147256,2.8745493536931e-10,0.90051419418944,-0.52471253357745,1.24855578604274,1,1,0,1,1,0,0,0,0,0,1,0,1
0.5493981213387961,0.241973056154642,1.0,1.0,0.131735354279196,-36730789,60.3070703477962,0.0287557490676863,1.46508187883282e-11,0.924157946624882,-0.509193507559908,1.21516188767267,1,1,0,1,1,0,0,0,1,0,0,0,1
0.722540557107737,0.328618214417503,1.0,1.0,0.30102405255559,-36730788,64.5099498255617,0.13369440885031098,3.84311176553044e-11,0.880908566377376,-0.5066911313743621,1.18891167425109,1,1,0,1,1,0,0,0,1,0,0,0,1
0.9134231371602142,0.588010663564551,1.0,1.0,0.391728852752581,-36730787,41.67509017938529,0.534099541642975,1.5352954922376e-10,0.8993493279867719,-0.487268081865083,1.1981156522068102,1,1,0,1,1,0,0,1,0,0,0,0,1
0.89968124895255,0.7255136992350891,1.0,1.0,0.4230671366377979,-36730786,30.129709875977998,0.616991476224682,3.37394478158565e-09,0.929575019443258,0.265453865563166,1.06049675217362,1,1,0,1,1,0,0,1,0,0,0,0,1
0.6398481374892521,0.866303183295815,1.0,1.0,0.536398905791323,-36730785,51.475309404951105,0.0817730561265806,2.33979666932163e-10,0.9618172792297692,0.377375626987767,1.17992716467073,1,1,0,1,1,0,1,0,0,0,0,1,0
0.9821623688718408,0.7095176371566809,1.0,1.0,0.7548318352781059,-36730784,27.0539488179921,0.9777435172594442,6.5255009101531785e-09,0.9058417890497932,0.273088332524506,1.14738417907621,1,1,0,1,1,0,0,0,0,0,1,1,0
0.99974889657205,0.997953704523228,1.0,1.0,0.7313345230428501,-36730783,12.771260312156999,0.967734373010198,6.771542059542499e-09,0.9470082077497308,0.3546708040302849,1.17438018708694,1,1,0,1,1,0,0,1,0,0,0,1,0
0.6410774037297529,0.8388437670853421,1.0,1.0,0.420983148128006,-36730782,46.520631336803206,0.0794056322207926,2.33257158969772e-10,0.967192484694764,0.374937431862211,1.22550775482642,1,1,0,1,1,0,1,0,0,0,0,1,0
0.9995227087740748,0.724801457262319,1.0,1.0,0.7006198711201489,-36730781,21.0267135111158,0.899967117943568,5.93240043565823e-09,0.9199417925047608,0.353484468362606,1.1835010644047,1,1,0,1,1,0,0,0,0,0,1,1,0
0.9999118507567828,0.998629080025928,1.0,1.0,0.734716111911552,-36730780,15.836182715076099,0.963956721869844,6.52747348572036e-09,0.933487631347576,0.356819352778615,1.16381497683534,1,1,0,1,1,0,0,1,0,0,0,1,0
0.8980827246061089,0.7342487268011031,1.0,1.0,0.427097780469053,-36730779,29.4827761473325,0.6789384276182221,3.49576471708107e-09,0.9294583045236392,0.26576638319698603,1.05323112210647,1,1,0,1,1,0,0,1,0,0,0,0,1
0.901521945586479,0.8000507601006891,1.0,1.0,0.497945289184655,-36730778,32.5046606127572,0.948199641487344,4.5045251721572285e-09,0.912111765658514,-0.349449246115332,1.09910536984236,1,1,0,1,1,0,0,1,0,0,0,0,1
0.911665911041777,0.8827663318031379,1.0,1.0,0.568994686892329,-36730777,27.954042025773,0.936184378010337,4.73206387102075e-09,0.9314638674267092,-0.357090917992879,1.07970525855651,1,1,0,1,1,0,0,1,0,0,0,0,1
0.928530103275192,0.9845742230441752,1.0,1.0,0.383547075604625,-36730776,40.07220705579621,0.544332019417329,2.35308182544616e-09,0.9470598819146192,-0.507434728813501,1.27801946753914,1,1,0,1,1,0,0,1,0,0,0,0,1
0.925757111070991,0.9865563624157172,1.0,1.0,0.3729543874642949,-36730775,38.6696605310838,0.489683557197192,2.15532221917645e-09,0.952036651356372,-0.5064246452245179,1.27531679627896,1,1,0,1,1,0,0,1,0,0,0,0,1
0.7741281721913421,0.804174171578464,1.0,1.0,0.358392398476487,-36730774,28.9527117804271,0.9100481027799558,3.8123084993467403e-10,0.8892034466584559,-0.498178438391359,1.24742879600348,1,1,0,1,1,0,0,1,0,0,0,0,1
0.768726130698667,0.480385875303772,1.0,1.0,0.478422231507959,-36730773,39.925978282581895,0.68695865207529,2.61889830800641e-10,0.895744889342965,0.47550187719907,1.32193650305715,1,1,0,1,1,0,0,1,0,0,0,0,1
0.7664287895452149,0.611539865055959,1.0,1.0,0.32396481304032004,-36730772,30.874838150728802,0.997476809598406,4.33821366802337e-10,0.922977025617842,-0.496679260676469,1.3554524450631598,1,1,0,1,1,0,0,0,0,0,1,0,1
0.6147799887795891,0.6110428142794649,1.0,1.0,0.436333857273149,-36730771,31.434803209366198,0.0166994519178905,7.24457905586916e-12,0.9523285591005872,-0.504580042378345,1.1913600238949398,1,1,0,1,1,0,0,0,1,0,0,0,1
0.7942772282439001,0.799581259602042,1.0,1.0,0.396589863370551,-36730770,22.726146867952,0.965634448112989,4.18912856111798e-10,0.915266557115502,-0.510901653583429,1.25853661798981,1,1,0,1,1,0,0,1,0,0,0,0,1
0.713325119352274,0.39984106307050304,1.0,1.0,0.331628607470882,-36730769,31.434803209366198,0.821177162823742,3.5624419916306103e-10,0.9192906744376228,-0.4628419618262979,1.3037647870403402,1,1,0,1,1,0,0,0,0,0,1,0,1
0.743300706259124,0.700849205062815,1.0,1.0,0.440282442935215,-36730768,43.86014207069611,0.10545052278580197,3.7566137041154296e-11,0.9266996181191908,-0.475849969411282,1.17476090361686,1,1,0,1,1,0,0,1,0,0,0,0,1
1.0,0.5047870104871109,1.0,1.0,0.374889131335866,-36730767,43.86014207069611,0.0651940729666105,2.32250103141684e-11,0.916749783534542,0.48379532660548,1.2131448197023895,1,1,0,1,1,0,0,1,0,0,0,0,1
0.785193568170141,0.7393911736668721,1.0,1.0,0.487032996989169,-36730766,36.5067136407408,0.8268430838348609,3.46375197805548e-10,0.8850264085201941,0.415193752615825,1.4458389331323502,1,1,0,1,1,0,0,1,0,0,0,0,1
0.7482228073265921,0.615193992015161,1.0,1.0,0.5309068872852329,-36730765,32.5382781181547,0.860079059513967,2.64302460332363e-10,0.9144624860317409,-0.563854388632478,1.29993461113882,1,1,0,1,1,0,0,1,0,0,0,0,1
0.7593770176597721,0.5103405138129221,1.0,1.0,0.468042978837056,-36730764,32.3200621262074,0.475091560274283,1.64559933165751e-10,0.918626242084926,-0.4768217899841321,1.1846601612291998,1,1,0,1,1,0,0,1,0,0,0,0,1
0.831394397756745,0.450067658407812,1.0,1.0,0.663793533702861,-36730763,40.1821479240887,0.5384551561216311,1.39748985897545e-09,0.8645712104131908,0.3918432002438211,1.34176113630952,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8997255910459742,0.461052792254872,1.0,1.0,0.6744695156476329,-36730762,38.5368939244205,0.939631878119402,3.69607950403459e-09,0.9058264599907478,0.377225219874329,1.04334708336357,1,1,0,1,1,0,0,1,0,0,0,0,1
0.835154848554134,0.7824755921783991,1.0,1.0,0.328116978971196,-36730761,31.977193837791198,0.686945474104684,1.86172966243406e-09,0.918020595475214,0.49310281809898,1.2400125658916998,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8383149958093341,0.479536394599402,1.0,1.0,0.674159685660319,-36730760,38.6992731126817,0.5747648122023471,1.4728404852974802e-09,0.877666793151065,0.3944547288763921,1.33675131119896,1,1,0,1,1,0,0,1,0,0,0,0,1
0.9002765722138241,0.4611695901053111,1.0,1.0,0.742246301678255,-36730759,38.54349945749271,0.9900483182101492,3.6592972969404495e-09,0.908801098645737,-0.359893504657789,1.06866510906133,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8317186456332231,0.8198130613886379,1.0,1.0,0.33247081187660804,-36730758,29.625592539823,0.694454042790936,1.9023452978764503e-09,0.9214208562345808,0.492637527718591,1.23978737555896,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8538481254388709,0.4960294618058521,1.0,1.0,0.664339727213038,-36730757,37.4530899551937,0.612968623773876,1.62837455430216e-09,0.888760874913849,0.402268620568436,1.33437151082316,1,1,0,1,1,0,0,1,0,0,0,0,1
0.903546514225628,0.469134761420471,1.0,1.0,0.846373174497224,-36730756,38.187599396665604,0.982975962046634,3.597001280874679e-09,0.917752214508778,0.33416152640487795,1.14082119913024,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8637699173097041,0.466785131659617,1.0,1.0,0.6191130901279761,-36730755,38.7403750163596,0.6516029268507391,1.8676158861394e-09,0.893709193142886,0.413952675477998,1.33457080875733,1,1,0,1,1,0,0,1,0,0,0,0,1
0.9065740607681808,0.475744469376294,1.0,1.0,0.871343266921011,-36730754,37.8933760523394,0.992682657211833,3.57068078949305e-09,0.918179668677488,-0.321686918137692,1.16105021512606,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8848814376882959,0.8257515057534329,1.0,1.0,0.581323683294991,-36730753,20.7565260117997,0.4557290796789421,2.20468274267204e-10,0.946653006253165,-0.476672784697831,1.19524479313466,1,1,0,1,1,0,0,1,0,0,0,0,1
0.890289261888973,0.8741498859740059,1.0,1.0,0.569853600812839,-36730752,17.876023353926602,0.452715190821509,2.1176690857674802e-10,0.950591505898667,-0.477039822240831,1.20136447936907,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8818480408321842,0.7874160692838991,1.0,1.0,0.584512571290491,-36730751,22.9474811131528,0.502906029521604,2.4183588282814e-10,0.94171256030189,-0.476570639397239,1.19565252222205,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8837414443172191,0.75470623088024,1.0,1.0,0.59281748130892,-36730750,24.7404103199082,0.5054078401990539,2.4816207428736197e-10,0.93645512849628,-0.470060951548796,1.18518637798671,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8929109224990691,0.721719656967403,1.0,1.0,0.430327536759432,-36730749,30.0308165696447,0.719157896299216,3.519453705286621e-09,0.9270129262513108,0.265305180127668,1.0440000895960402,1,1,0,1,1,0,0,1,0,0,0,0,1
0.99987222066535,0.9985617357317828,1.0,1.0,0.7046601284437041,-36730748,18.4139731593929,0.968068247642598,6.38130924959189e-09,0.92488276119035,0.362080968327091,1.15558761564909,1,1,0,1,1,0,0,1,0,0,0,1,0
0.970416395994735,0.523605029710827,1.0,1.0,0.638123795297759,-36730747,25.9750364336123,0.9321626603262908,6.52557636802395e-09,0.951000445938282,-0.26848813592791104,1.14974060219779,1,1,0,1,1,0,0,0,0,0,1,1,0
0.635141964599051,0.862090817486403,1.0,1.0,0.7520010943170359,-36730746,42.2808008414515,0.0434561270051258,2.95053203695475e-10,0.9683160995801608,0.393402686956406,1.2532645082014098,1,1,0,1,1,0,1,0,0,0,0,1,0
0.996055024596574,0.953469406822033,1.0,1.0,0.90693290931327,-36730745,10.1432406699724,0.9430649459890108,7.00046960231142e-09,0.970756056928763,-0.353500636802295,1.09879734304427,1,1,0,1,1,0,0,1,0,0,0,1,0
0.9998267776901508,0.9978354954199228,1.0,1.0,0.633785548602178,-36730744,21.174799989148894,0.960382966755393,6.3306494390681494e-09,0.916419399032259,0.366092335610792,1.13638030845847,1,1,0,1,1,0,0,1,0,0,0,1,0
0.8828356649954079,0.6938559936996761,1.0,1.0,0.43831901366842,-36730743,31.045613385587306,0.7287035817653,3.4266533661425605e-09,0.92560854492027,0.264198821557802,1.04213518840639,1,1,0,1,1,0,0,1,0,0,0,0,1
0.915795712755498,0.922735794153354,1.0,1.0,0.533381529886381,-36730742,26.4041894843784,1.0,5.054628107635971e-09,0.936632549096827,-0.3653660369438089,1.13611655381347,1,1,0,1,1,0,0,1,0,0,0,0,1
0.9169194692885592,0.93487577328823,1.0,1.0,0.662340583225647,-36730741,21.0312304093101,0.934792784303048,4.72502988235348e-09,0.941456321971928,-0.368312701519666,1.05521683167378,1,1,0,1,1,0,0,1,0,0,0,0,1
0.921290400570826,0.993624515190354,1.0,1.0,0.36524862138681,-36730740,41.10582404786521,0.428115545896521,2.0128759267180104e-09,0.9652756065082758,-0.50454011753005,1.27687829721116,1,1,0,1,1,0,0,1,0,0,0,0,1
0.9084531135461942,0.996539977997868,1.0,1.0,0.37711954653472,-36730739,39.868409729472496,0.393470289870588,1.78552739528048e-09,0.968761421131876,-0.5040491002380301,1.27720712831789,1,1,0,1,1,0,0,1,0,0,0,0,1
0.7150986663457299,0.600670355666463,1.0,1.0,0.33779957789079906,-36730738,32.8790789581502,0.959014437760372,3.6560588920701e-10,0.8788301951211479,-0.480633067264204,1.3745026978658998,1,1,0,1,1,0,0,0,0,0,1,0,1
0.975323619068667,0.471739622526036,1.0,1.0,0.635650256070766,-36730737,40.6585186122349,0.17177369923837,6.28014760524219e-11,0.929817053947948,-0.454392924283967,1.17925508174462,1,1,0,1,1,0,0,0,1,0,0,0,1
0.993580786105795,0.558844170526984,1.0,1.0,0.4179801345896009,-36730736,29.9980895073907,0.213039302655346,7.788842368334909e-11,0.953237159760063,0.528446026473792,1.23911069553191,1,1,0,1,1,0,0,0,1,0,0,0,1
0.7588186961428108,0.641869166075361,1.0,1.0,0.38260105679241097,-36730735,33.1108922691825,0.77577825191367,3.07300192242468e-10,0.8988256973859928,-0.505330220661791,1.38335963095298,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8885105700935191,0.722177670476962,1.0,1.0,0.439685068566785,-36730734,30.794751232651898,0.8090033657438791,3.4703880830169603e-09,0.91451614863854,0.303997802122016,1.10210968634841,1,1,0,1,1,0,0,1,0,0,0,0,1
0.9867647465293348,0.774236851606184,1.0,1.0,0.6832227477245639,-36730733,27.822469304774398,0.9536754919548092,6.28643512762656e-09,0.917649903239255,0.283944987854303,1.2260184038909498,1,1,0,1,1,0,0,0,0,0,1,1,0
0.9985152911038871,0.97380207100849,1.0,1.0,0.89242500609632,-36730732,7.521505066120301,1.0,7.423104455409371e-09,0.982618471131066,0.32877541576548697,1.07504471516343,1,1,0,1,1,0,0,1,0,0,0,1,0
0.634478350809641,0.867803303046072,1.0,1.0,0.770763607796652,-36730731,38.8375866208479,0.0404001049978248,2.95927683101949e-10,0.970203571057508,0.407821367083314,1.27378327174114,1,1,0,1,1,0,1,0,0,0,0,1,0
0.9983042028224058,0.984159488496032,1.0,1.0,0.8006914096348009,-36730730,5.8115400997323,0.983163511349836,7.3255956594145295e-09,0.984846884854919,-0.323425141454555,1.06940291229646,1,1,0,1,1,0,0,1,0,0,0,1,0
0.9953039796020708,0.964265261307228,1.0,1.0,0.783442580361447,-36730729,19.3462410601178,0.807297082048371,6.01520696388745e-09,0.963905510009522,0.316598921752881,1.0462058445715,1,1,0,1,1,0,0,1,0,0,0,1,0
0.903209562424494,0.764066078306475,1.0,1.0,0.458636495362415,-36730728,30.0704027178287,0.960265763061888,3.58724046585436e-09,0.924323114678672,0.265749751914093,1.06283224836614,1,1,0,1,1,0,0,1,0,0,0,0,1
0.910143081018444,0.765417276238505,1.0,1.0,0.748980297230236,-36730727,31.077743075690602,0.459391459370654,3.11256931835783e-09,0.912715166761581,-0.316429588809535,1.28569812936803,1,1,0,1,1,0,0,1,0,0,0,0,1
0.9066406038006668,0.9714784498494252,1.0,1.0,0.7307004049027959,-36730726,17.493579611420802,0.9204479085113728,5.01353208912132e-09,0.953194957496549,-0.41613440280519104,1.13583595526252,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8943363086288729,0.615598102961576,1.0,1.0,0.549786175562057,-36730725,35.396635265540006,0.120109375538252,8.24047280283033e-10,0.978450655236353,-0.5036456558311649,1.27574062617035,1,1,0,1,1,0,0,0,1,0,0,0,1
0.8297296268125741,0.9885363349622192,1.0,1.0,0.427673214543055,-36730724,18.113509965624,0.6917678025107479,4.74608558817129e-09,0.951112117263933,-0.506279395458566,1.27932915681768,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8758545895802249,0.924670856645532,1.0,1.0,0.6529515759356921,-36730723,16.0425213712674,0.495576644388794,3.26674057580231e-09,0.96705201073363,0.306377639426219,1.07719569707582,1,1,0,1,1,0,0,1,0,0,0,1,0
0.8350575383237191,0.661439371095599,1.0,1.0,0.707638787151749,-36730722,15.6973642926411,0.5114774159135971,3.59232455642573e-09,0.979109997676874,-0.333812010059792,1.1840413177141298,1,1,0,1,1,0,0,0,0,0,1,1,0
1.0,1.0,1.0,1.0,0.9694451666076128,-36730721,1.63904943133367,0.93854415960793,6.591796874994499e-09,0.997913735625824,0.25868693737028503,1.0051166515929,1,1,0,1,1,0,0,1,0,0,0,1,0
0.89983881393635,0.845704640614057,1.0,1.0,0.840466988787871,-36730720,14.6561929070206,0.6054247004521279,3.99083664849238e-09,0.9733620709613828,-0.309213839596332,1.15030817863828,1,1,0,1,1,0,0,1,0,0,0,1,0
1.0,1.0,1.0,1.0,0.962752537950797,-36730719,2.21208701693654,0.951877200019957,6.591796875006989e-09,0.997381115964654,0.262194987904269,1.01090846734007,1,1,0,1,1,0,0,1,0,0,0,1,0
0.7802888020965729,0.7040154329540379,1.0,1.0,0.619039670017144,-36730718,16.781396094163494,0.37537698237330497,2.59950424204512e-09,0.975137279764102,0.332905002420769,1.14198932008511,1,1,0,1,1,0,0,0,0,0,1,1,0
0.8998658624284859,0.977645828178402,1.0,1.0,0.6821581147811671,-36730717,23.1183251166112,0.586111998983012,5.27009271270764e-09,0.973137484286542,0.38632992651461295,1.17425160133464,1,1,0,1,1,0,0,1,0,0,0,0,1
0.9112821633513308,0.99242873713972,1.0,1.0,0.704594376319626,-36730716,22.9247712510262,0.539209723476347,4.84836556706658e-09,0.9772603733878248,0.3089554832317,1.19379659959688,1,1,0,1,1,0,0,1,0,0,0,0,1
0.744722202870618,0.91511109364352,1.0,1.0,0.368893187192018,-36730715,22.8301222359796,0.451001032470557,7.57950448597303e-09,0.970666067219551,-0.501571717295943,1.27080052700884,1,1,0,1,1,0,0,0,0,0,1,0,1
0.528346449515115,0.511845230473175,1.0,1.0,0.510393462476379,-36730714,23.7940747423958,0.158647195986761,9.741453422896787e-10,0.98485323362408,0.332186873906078,1.13313569872707,1,1,0,1,1,0,0,0,1,0,0,1,0
0.971973734031875,0.44082559265069104,1.0,1.0,0.48145538725542,-36730713,40.8475980411134,0.259750241604538,1.63801983443143e-09,0.8575388865498359,0.32853205568726696,1.35052363493844,1,1,0,1,1,0,0,0,1,0,0,0,1
0.6170852723910899,0.807083493238153,1.0,1.0,0.392287022468748,-36730712,33.0640735070685,0.0456467745915979,2.87854678005242e-10,0.9857505757017242,0.2609215115194789,1.10842577842862,1,1,0,1,1,0,1,0,0,0,0,1,0
0.844407197494889,0.654002630156687,1.0,1.0,0.345052240712703,-36730711,29.5451357510791,0.6341112527898779,2.37630504384544e-10,0.891709229747875,-0.512530455809632,1.25395765780159,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8449032497926541,0.4251723292698029,1.0,1.0,0.62315644784917,-36730710,30.2084945364239,0.144411116715599,6.36425955497244e-11,0.957943249096241,-0.463743374035513,1.11110547801584,1,1,0,1,1,0,0,0,1,0,0,0,1
0.8023579363575409,0.6808110953799251,1.0,1.0,0.646696190646388,-36730709,28.8265974658282,0.35743001639185296,1.27228072716366e-10,0.9440316364265708,-0.459696657530075,1.17304935831176,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8088171212267171,0.658338687398567,1.0,1.0,0.43214313849230895,-36730708,29.269620880763306,0.689802468218576,2.35923669852999e-10,0.930081054723622,-0.504508769229698,1.30943944669641,1,1,0,1,1,0,0,1,0,0,0,0,1
0.8699558194547858,0.486363288476192,1.0,1.0,0.606107388257651,-36730707,37.5513078968033,0.644478603186313,1.98314632615142e-09,0.897594038842612,0.4183320383608461,1.33093526813996,1,1,0,1,1,0,0,1,0,0,0,0,1
0.9082723885421872,0.47384743162208,1.0,1.0,0.868930517252837,-36730706,37.995486887810394,0.989810335022796,3.5342967485075704e-09,0.917909354040412,-0.331754389762801,1.1744159438612098,1,1,0,1,1,0,0,1,0,0,0,0,1
